Id,Name,Price
d3b07384-d9a7-4b2a-8b0d-1e4e2b2b2b2b,Apple,0.5
a1b2c3d4-e5f6-7a8b-9c0d-1e2f3a4b5c6d,Banana,0.3
123e4567-e89b-12d3-a456-426614174000,Orange,0.6
987e6543-21b0-12d3-a456-426614174000,Strawberry,1.0
456e7890-12b3-12d3-a456-426614174000,Grapes,2.0
789e0123-45b6-12d3-a456-426614174000,Pineapple,3.0
321e6543-21b0-12d3-a456-426614174000,Mango,1.5
654e9870-12b3-12d3-a456-426614174000,Blueberry,2.5
987e3210-45b6-12d3-a456-426614174000,Watermelon,4.0
123e4567-89b0-12d3-a456-426614174000,Peach,1.2
